order_datetime,order_date,order_time,pizza_name,quantity,year,month,day,weekday,hour
2015-10-20 11:58:29,20-10-2015,11:58:29,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,11
2015-10-20 11:58:29,20-10-2015,11:58:29,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,11
2015-10-20 11:58:29,20-10-2015,11:58:29,The Sicilian Pizza,1,2015,10,20,1,11
2015-10-20 11:58:29,20-10-2015,11:58:29,The Southwest Chicken Pizza,1,2015,10,20,1,11
2015-10-20 11:58:29,20-10-2015,11:58:29,The Spicy Italian Pizza,1,2015,10,20,1,11
2015-10-20 11:58:29,20-10-2015,11:58:29,The Vegetables + Vegetables Pizza,1,2015,10,20,1,11
2015-10-20 11:59:52,20-10-2015,11:59:52,The Big Meat Pizza,1,2015,10,20,1,11
2015-10-20 11:59:52,20-10-2015,11:59:52,The Calabrese Pizza,1,2015,10,20,1,11
2015-10-20 11:59:52,20-10-2015,11:59:52,The Southwest Chicken Pizza,1,2015,10,20,1,11
2015-10-20 11:59:52,20-10-2015,11:59:52,The Spicy Italian Pizza,1,2015,10,20,1,11
2015-10-20 11:59:52,20-10-2015,11:59:52,The Thai Chicken Pizza,1,2015,10,20,1,11
2015-10-20 12:16:11,20-10-2015,12:16:11,The Italian Vegetables Pizza,1,2015,10,20,1,12
2015-10-20 12:16:11,20-10-2015,12:16:11,The Sicilian Pizza,1,2015,10,20,1,12
2015-10-20 12:16:11,20-10-2015,12:16:11,The Vegetables + Vegetables Pizza,1,2015,10,20,1,12
2015-10-20 12:20:44,20-10-2015,12:20:44,The Spinach and Feta Pizza,1,2015,10,20,1,12
2015-10-20 12:22:31,20-10-2015,12:22:31,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,12
2015-10-20 12:24:15,20-10-2015,12:24:15,The Greek Pizza,1,2015,10,20,1,12
2015-10-20 12:35:28,20-10-2015,12:35:28,The Green Garden Pizza,1,2015,10,20,1,12
2015-10-20 12:35:28,20-10-2015,12:35:28,The Thai Chicken Pizza,1,2015,10,20,1,12
2015-10-20 12:36:21,20-10-2015,12:36:21,The Thai Chicken Pizza,1,2015,10,20,1,12
2015-10-20 12:36:39,20-10-2015,12:36:39,The Four Cheese Pizza,1,2015,10,20,1,12
2015-10-20 12:37:34,20-10-2015,12:37:34,The Italian Supreme Pizza,1,2015,10,20,1,12
2015-10-20 12:49:03,20-10-2015,12:49:03,The Four Cheese Pizza,2,2015,10,20,1,12
2015-10-20 12:49:03,20-10-2015,12:49:03,The Prosciutto and Arugula Pizza,1,2015,10,20,1,12
2015-10-20 12:53:18,20-10-2015,12:53:18,The Classic Deluxe Pizza,1,2015,10,20,1,12
2015-10-20 12:53:18,20-10-2015,12:53:18,The Green Garden Pizza,1,2015,10,20,1,12
2015-10-20 12:53:18,20-10-2015,12:53:18,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,12
2015-10-20 12:53:18,20-10-2015,12:53:18,The Pepperoni Pizza,1,2015,10,20,1,12
2015-10-20 12:57:07,20-10-2015,12:57:07,The Sicilian Pizza,1,2015,10,20,1,12
2015-10-20 13:03:30,20-10-2015,13:03:30,The Barbecue Chicken Pizza,1,2015,10,20,1,13
2015-10-20 13:03:30,20-10-2015,13:03:30,The Green Garden Pizza,1,2015,10,20,1,13
2015-10-20 13:03:30,20-10-2015,13:03:30,The Italian Capocollo Pizza,1,2015,10,20,1,13
2015-10-20 13:03:30,20-10-2015,13:03:30,The Mediterranean Pizza,1,2015,10,20,1,13
2015-10-20 13:03:30,20-10-2015,13:03:30,The Mexicana Pizza,1,2015,10,20,1,13
2015-10-20 13:03:30,20-10-2015,13:03:30,The Vegetables + Vegetables Pizza,1,2015,10,20,1,13
2015-10-20 13:04:21,20-10-2015,13:04:21,The Barbecue Chicken Pizza,1,2015,10,20,1,13
2015-10-20 13:04:21,20-10-2015,13:04:21,The California Chicken Pizza,1,2015,10,20,1,13
2015-10-20 13:10:29,20-10-2015,13:10:29,The Hawaiian Pizza,1,2015,10,20,1,13
2015-10-20 13:10:29,20-10-2015,13:10:29,The Italian Supreme Pizza,1,2015,10,20,1,13
2015-10-20 13:10:29,20-10-2015,13:10:29,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,13
2015-10-20 13:10:29,20-10-2015,13:10:29,The Spicy Italian Pizza,1,2015,10,20,1,13
2015-10-20 13:15:14,20-10-2015,13:15:14,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,13
2015-10-20 13:15:14,20-10-2015,13:15:14,The Soppressata Pizza,1,2015,10,20,1,13
2015-10-20 13:15:40,20-10-2015,13:15:40,The Italian Supreme Pizza,1,2015,10,20,1,13
2015-10-20 13:32:04,20-10-2015,13:32:04,The Pepperoni Pizza,1,2015,10,20,1,13
2015-10-20 13:41:31,20-10-2015,13:41:31,The Five Cheese Pizza,1,2015,10,20,1,13
2015-10-20 13:41:31,20-10-2015,13:41:31,The Italian Supreme Pizza,1,2015,10,20,1,13
2015-10-20 13:41:31,20-10-2015,13:41:31,The Sicilian Pizza,1,2015,10,20,1,13
2015-10-20 13:41:31,20-10-2015,13:41:31,The Soppressata Pizza,1,2015,10,20,1,13
2015-10-20 13:44:21,20-10-2015,13:44:21,The Prosciutto and Arugula Pizza,1,2015,10,20,1,13
2015-10-20 13:49:06,20-10-2015,13:49:06,The Italian Vegetables Pizza,1,2015,10,20,1,13
2015-10-20 13:54:49,20-10-2015,13:54:49,The Hawaiian Pizza,1,2015,10,20,1,13
2015-10-20 15:03:55,20-10-2015,15:03:55,The Classic Deluxe Pizza,1,2015,10,20,1,15
2015-10-20 15:03:55,20-10-2015,15:03:55,The Spicy Italian Pizza,1,2015,10,20,1,15
2015-10-20 15:10:55,20-10-2015,15:10:55,The Hawaiian Pizza,1,2015,10,20,1,15
2015-10-20 15:27:52,20-10-2015,15:27:52,The Hawaiian Pizza,1,2015,10,20,1,15
2015-10-20 15:37:01,20-10-2015,15:37:01,The Italian Vegetables Pizza,1,2015,10,20,1,15
2015-10-20 15:37:01,20-10-2015,15:37:01,The Mexicana Pizza,1,2015,10,20,1,15
2015-10-20 16:02:25,20-10-2015,16:02:25,The Four Cheese Pizza,1,2015,10,20,1,16
2015-10-20 16:02:25,20-10-2015,16:02:25,The Hawaiian Pizza,1,2015,10,20,1,16
2015-10-20 16:02:25,20-10-2015,16:02:25,The Pepperoni Pizza,1,2015,10,20,1,16
2015-10-20 16:02:25,20-10-2015,16:02:25,The Pepperoni Pizza,1,2015,10,20,1,16
2015-10-20 16:08:04,20-10-2015,16:08:04,The Spicy Italian Pizza,1,2015,10,20,1,16
2015-10-20 16:49:57,20-10-2015,16:49:57,The Classic Deluxe Pizza,1,2015,10,20,1,16
2015-10-20 16:49:57,20-10-2015,16:49:57,The Prosciutto and Arugula Pizza,1,2015,10,20,1,16
2015-10-20 17:08:42,20-10-2015,17:08:42,The California Chicken Pizza,1,2015,10,20,1,17
2015-10-20 17:08:42,20-10-2015,17:08:42,The Classic Deluxe Pizza,1,2015,10,20,1,17
2015-10-20 17:08:42,20-10-2015,17:08:42,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,17
2015-10-20 17:09:42,20-10-2015,17:09:42,The Soppressata Pizza,1,2015,10,20,1,17
2015-10-20 17:30:01,20-10-2015,17:30:01,The Italian Supreme Pizza,1,2015,10,20,1,17
2015-10-20 17:34:41,20-10-2015,17:34:41,The Pepperoni Pizza,1,2015,10,20,1,17
2015-10-20 17:34:41,20-10-2015,17:34:41,The Spicy Italian Pizza,1,2015,10,20,1,17
2015-10-20 17:36:50,20-10-2015,17:36:50,The Big Meat Pizza,1,2015,10,20,1,17
2015-10-20 17:36:50,20-10-2015,17:36:50,The Chicken Alfredo Pizza,1,2015,10,20,1,17
2015-10-20 17:36:50,20-10-2015,17:36:50,The Prosciutto and Arugula Pizza,1,2015,10,20,1,17
2015-10-20 17:36:50,20-10-2015,17:36:50,The Vegetables + Vegetables Pizza,1,2015,10,20,1,17
2015-10-20 17:39:11,20-10-2015,17:39:11,The Brie Carre Pizza,1,2015,10,20,1,17
2015-10-20 17:39:11,20-10-2015,17:39:11,The Green Garden Pizza,1,2015,10,20,1,17
2015-10-20 17:42:03,20-10-2015,17:42:03,The Chicken Alfredo Pizza,1,2015,10,20,1,17
2015-10-20 17:42:03,20-10-2015,17:42:03,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,20,1,17
2015-10-20 17:42:03,20-10-2015,17:42:03,The Pepperoni Pizza,1,2015,10,20,1,17
2015-10-20 17:58:59,20-10-2015,17:58:59,The California Chicken Pizza,1,2015,10,20,1,17
2015-10-20 17:58:59,20-10-2015,17:58:59,The Four Cheese Pizza,1,2015,10,20,1,17
2015-10-20 17:58:59,20-10-2015,17:58:59,The Spicy Italian Pizza,1,2015,10,20,1,17
2015-10-20 18:14:37,20-10-2015,18:14:37,The Calabrese Pizza,1,2015,10,20,1,18
2015-10-20 18:14:37,20-10-2015,18:14:37,The Italian Capocollo Pizza,1,2015,10,20,1,18
2015-10-20 18:26:47,20-10-2015,18:26:47,The Pepper Salami Pizza,1,2015,10,20,1,18
2015-10-20 18:28:58,20-10-2015,18:28:58,The Pepper Salami Pizza,1,2015,10,20,1,18
2015-10-20 18:28:58,20-10-2015,18:28:58,The Spinach Supreme Pizza,1,2015,10,20,1,18
2015-10-20 18:40:58,20-10-2015,18:40:58,The Classic Deluxe Pizza,1,2015,10,20,1,18
2015-10-20 18:40:58,20-10-2015,18:40:58,The Spinach Pesto Pizza,1,2015,10,20,1,18
2015-10-20 18:46:51,20-10-2015,18:46:51,The Italian Vegetables Pizza,1,2015,10,20,1,18
2015-10-20 18:46:51,20-10-2015,18:46:51,The Napolitana Pizza,1,2015,10,20,1,18
2015-10-20 18:46:51,20-10-2015,18:46:51,The Spinach Supreme Pizza,1,2015,10,20,1,18
2015-10-20 18:53:44,20-10-2015,18:53:44,The Four Cheese Pizza,1,2015,10,20,1,18
2015-10-20 18:53:44,20-10-2015,18:53:44,The Mexicana Pizza,1,2015,10,20,1,18
2015-10-20 18:53:44,20-10-2015,18:53:44,The Vegetables + Vegetables Pizza,1,2015,10,20,1,18
2015-10-20 19:04:48,20-10-2015,19:04:48,The Pepper Salami Pizza,1,2015,10,20,1,19
2015-10-20 19:20:23,20-10-2015,19:20:23,The Pepperoni Pizza,1,2015,10,20,1,19
2015-10-20 19:20:23,20-10-2015,19:20:23,The Pepper Salami Pizza,1,2015,10,20,1,19
2015-10-20 19:20:23,20-10-2015,19:20:23,The Vegetables + Vegetables Pizza,1,2015,10,20,1,19
2015-10-20 19:20:23,20-10-2015,19:20:23,The Vegetables + Vegetables Pizza,1,2015,10,20,1,19
2015-10-20 19:23:26,20-10-2015,19:23:26,The Big Meat Pizza,1,2015,10,20,1,19
2015-10-20 19:23:26,20-10-2015,19:23:26,The Four Cheese Pizza,1,2015,10,20,1,19
2015-10-20 19:41:36,20-10-2015,19:41:36,The Big Meat Pizza,1,2015,10,20,1,19
2015-10-20 19:41:36,20-10-2015,19:41:36,The Calabrese Pizza,1,2015,10,20,1,19
2015-10-20 19:41:36,20-10-2015,19:41:36,The Hawaiian Pizza,1,2015,10,20,1,19
2015-10-20 19:41:36,20-10-2015,19:41:36,The Southwest Chicken Pizza,1,2015,10,20,1,19
2015-10-20 19:48:30,20-10-2015,19:48:30,The Barbecue Chicken Pizza,1,2015,10,20,1,19
2015-10-20 19:48:30,20-10-2015,19:48:30,The Italian Supreme Pizza,1,2015,10,20,1,19
2015-10-20 20:11:11,20-10-2015,20:11:11,The Barbecue Chicken Pizza,1,2015,10,20,1,20
2015-10-20 20:11:11,20-10-2015,20:11:11,The Hawaiian Pizza,1,2015,10,20,1,20
2015-10-20 20:11:11,20-10-2015,20:11:11,The Sicilian Pizza,1,2015,10,20,1,20
2015-10-20 20:11:11,20-10-2015,20:11:11,The Sicilian Pizza,1,2015,10,20,1,20
2015-10-20 20:24:37,20-10-2015,20:24:37,The Calabrese Pizza,1,2015,10,20,1,20
2015-10-20 20:24:37,20-10-2015,20:24:37,The Classic Deluxe Pizza,1,2015,10,20,1,20
2015-10-20 20:24:37,20-10-2015,20:24:37,The Five Cheese Pizza,1,2015,10,20,1,20
2015-10-20 20:24:37,20-10-2015,20:24:37,The Italian Supreme Pizza,1,2015,10,20,1,20
2015-10-20 20:42:49,20-10-2015,20:42:49,The Barbecue Chicken Pizza,1,2015,10,20,1,20
2015-10-20 20:42:49,20-10-2015,20:42:49,The Green Garden Pizza,1,2015,10,20,1,20
2015-10-20 20:42:49,20-10-2015,20:42:49,The Italian Supreme Pizza,1,2015,10,20,1,20
2015-10-20 20:42:49,20-10-2015,20:42:49,The Pepperoni Pizza,1,2015,10,20,1,20
2015-10-20 20:48:39,20-10-2015,20:48:39,The California Chicken Pizza,1,2015,10,20,1,20
2015-10-20 20:48:39,20-10-2015,20:48:39,The Classic Deluxe Pizza,1,2015,10,20,1,20
2015-10-20 20:48:39,20-10-2015,20:48:39,The Hawaiian Pizza,1,2015,10,20,1,20
2015-10-20 20:59:52,20-10-2015,20:59:52,The Five Cheese Pizza,1,2015,10,20,1,20
2015-10-20 20:59:52,20-10-2015,20:59:52,The Greek Pizza,1,2015,10,20,1,20
2015-10-20 21:03:35,20-10-2015,21:03:35,The Chicken Alfredo Pizza,1,2015,10,20,1,21
2015-10-20 21:03:35,20-10-2015,21:03:35,The Classic Deluxe Pizza,1,2015,10,20,1,21
2015-10-20 21:03:35,20-10-2015,21:03:35,The Green Garden Pizza,1,2015,10,20,1,21
2015-10-20 21:25:48,20-10-2015,21:25:48,The Italian Capocollo Pizza,1,2015,10,20,1,21
2015-10-20 21:38:55,20-10-2015,21:38:55,The Barbecue Chicken Pizza,1,2015,10,20,1,21
2015-10-20 22:25:01,20-10-2015,22:25:01,The Italian Supreme Pizza,1,2015,10,20,1,22
2015-10-20 22:25:01,20-10-2015,22:25:01,The Spicy Italian Pizza,1,2015,10,20,1,22
2015-10-20 22:32:49,20-10-2015,22:32:49,The Big Meat Pizza,2,2015,10,20,1,22
2015-10-20 22:32:49,20-10-2015,22:32:49,The Five Cheese Pizza,1,2015,10,20,1,22
2015-10-20 22:32:49,20-10-2015,22:32:49,The Spinach Pesto Pizza,1,2015,10,20,1,22
2015-10-21 11:16:30,21-10-2015,11:16:30,The Soppressata Pizza,1,2015,10,21,2,11
2015-10-21 11:16:30,21-10-2015,11:16:30,The Spicy Italian Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Four Cheese Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Hawaiian Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Hawaiian Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Mediterranean Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Prosciutto and Arugula Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Southwest Chicken Pizza,1,2015,10,21,2,11
2015-10-21 11:21:11,21-10-2015,11:21:11,The Spicy Italian Pizza,1,2015,10,21,2,11
2015-10-21 11:21:48,21-10-2015,11:21:48,The Napolitana Pizza,1,2015,10,21,2,11
2015-10-21 11:25:58,21-10-2015,11:25:58,The Mediterranean Pizza,1,2015,10,21,2,11
2015-10-21 11:37:19,21-10-2015,11:37:19,The Hawaiian Pizza,1,2015,10,21,2,11
2015-10-21 11:38:41,21-10-2015,11:38:41,The Four Cheese Pizza,1,2015,10,21,2,11
2015-10-21 11:38:41,21-10-2015,11:38:41,The Italian Vegetables Pizza,1,2015,10,21,2,11
2015-10-21 11:38:59,21-10-2015,11:38:59,The Hawaiian Pizza,1,2015,10,21,2,11
2015-10-21 11:38:59,21-10-2015,11:38:59,The Napolitana Pizza,1,2015,10,21,2,11
2015-10-21 11:38:59,21-10-2015,11:38:59,The Pepperoni Pizza,1,2015,10,21,2,11
2015-10-21 11:38:59,21-10-2015,11:38:59,The Spinach and Feta Pizza,1,2015,10,21,2,11
2015-10-21 12:16:09,21-10-2015,12:16:09,The California Chicken Pizza,1,2015,10,21,2,12
2015-10-21 12:16:09,21-10-2015,12:16:09,The Pepperoni Pizza,1,2015,10,21,2,12
2015-10-21 12:22:39,21-10-2015,12:22:39,The California Chicken Pizza,1,2015,10,21,2,12
2015-10-21 12:22:39,21-10-2015,12:22:39,The Italian Capocollo Pizza,1,2015,10,21,2,12
2015-10-21 12:22:39,21-10-2015,12:22:39,The Mexicana Pizza,1,2015,10,21,2,12
2015-10-21 12:22:39,21-10-2015,12:22:39,The Thai Chicken Pizza,1,2015,10,21,2,12
2015-10-21 12:26:36,21-10-2015,12:26:36,The Spicy Italian Pizza,1,2015,10,21,2,12
2015-10-21 12:31:38,21-10-2015,12:31:38,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,12
2015-10-21 12:41:50,21-10-2015,12:41:50,The Classic Deluxe Pizza,1,2015,10,21,2,12
2015-10-21 12:41:50,21-10-2015,12:41:50,The Italian Vegetables Pizza,1,2015,10,21,2,12
2015-10-21 12:41:50,21-10-2015,12:41:50,The Pepper Salami Pizza,1,2015,10,21,2,12
2015-10-21 12:44:37,21-10-2015,12:44:37,The Hawaiian Pizza,1,2015,10,21,2,12
2015-10-21 12:44:37,21-10-2015,12:44:37,The Mexicana Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Chicken Alfredo Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Five Cheese Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Four Cheese Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Napolitana Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Pepperoni Pizza,1,2015,10,21,2,12
2015-10-21 12:57:22,21-10-2015,12:57:22,The Soppressata Pizza,1,2015,10,21,2,12
2015-10-21 13:01:56,21-10-2015,13:01:56,The Soppressata Pizza,1,2015,10,21,2,13
2015-10-21 13:01:56,21-10-2015,13:01:56,The Southwest Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:14:57,21-10-2015,13:14:57,The Four Cheese Pizza,1,2015,10,21,2,13
2015-10-21 13:32:00,21-10-2015,13:32:00,The Spinach Pesto Pizza,1,2015,10,21,2,13
2015-10-21 13:32:00,21-10-2015,13:32:00,The Spinach and Feta Pizza,1,2015,10,21,2,13
2015-10-21 13:32:00,21-10-2015,13:32:00,The Greek Pizza,1,2015,10,21,2,13
2015-10-21 13:32:54,21-10-2015,13:32:54,The Hawaiian Pizza,1,2015,10,21,2,13
2015-10-21 13:32:54,21-10-2015,13:32:54,The Italian Vegetables Pizza,1,2015,10,21,2,13
2015-10-21 13:32:54,21-10-2015,13:32:54,The Pepperoni Pizza,1,2015,10,21,2,13
2015-10-21 13:32:54,21-10-2015,13:32:54,The Pepper Salami Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Five Cheese Pizza,2,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Hawaiian Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Italian Capocollo Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Italian Supreme Pizza,2,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Italian Vegetables Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Pepperoni Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Sicilian Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Southwest Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Thai Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:33:13,21-10-2015,13:33:13,The Vegetables + Vegetables Pizza,1,2015,10,21,2,13
2015-10-21 13:38:56,21-10-2015,13:38:56,The Spicy Italian Pizza,1,2015,10,21,2,13
2015-10-21 13:48:08,21-10-2015,13:48:08,The Barbecue Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:48:08,21-10-2015,13:48:08,The Classic Deluxe Pizza,1,2015,10,21,2,13
2015-10-21 13:48:08,21-10-2015,13:48:08,The Mediterranean Pizza,1,2015,10,21,2,13
2015-10-21 13:48:08,21-10-2015,13:48:08,The Spinach and Feta Pizza,1,2015,10,21,2,13
2015-10-21 13:49:59,21-10-2015,13:49:59,The Big Meat Pizza,1,2015,10,21,2,13
2015-10-21 13:49:59,21-10-2015,13:49:59,The Chicken Alfredo Pizza,1,2015,10,21,2,13
2015-10-21 13:49:59,21-10-2015,13:49:59,The Chicken Pesto Pizza,1,2015,10,21,2,13
2015-10-21 13:49:59,21-10-2015,13:49:59,The Italian Supreme Pizza,1,2015,10,21,2,13
2015-10-21 13:58:34,21-10-2015,13:58:34,The Italian Supreme Pizza,1,2015,10,21,2,13
2015-10-21 13:58:34,21-10-2015,13:58:34,The Southwest Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:58:34,21-10-2015,13:58:34,The Thai Chicken Pizza,1,2015,10,21,2,13
2015-10-21 13:58:41,21-10-2015,13:58:41,The Chicken Alfredo Pizza,1,2015,10,21,2,13
2015-10-21 14:06:53,21-10-2015,14:06:53,The California Chicken Pizza,1,2015,10,21,2,14
2015-10-21 15:02:54,21-10-2015,15:02:54,The Green Garden Pizza,1,2015,10,21,2,15
2015-10-21 15:36:35,21-10-2015,15:36:35,The Classic Deluxe Pizza,1,2015,10,21,2,15
2015-10-21 15:36:35,21-10-2015,15:36:35,The Italian Capocollo Pizza,1,2015,10,21,2,15
2015-10-21 15:36:35,21-10-2015,15:36:35,The Italian Vegetables Pizza,1,2015,10,21,2,15
2015-10-21 15:36:35,21-10-2015,15:36:35,The Vegetables + Vegetables Pizza,1,2015,10,21,2,15
2015-10-21 16:08:04,21-10-2015,16:08:04,The Mediterranean Pizza,1,2015,10,21,2,16
2015-10-21 16:08:04,21-10-2015,16:08:04,The Mexicana Pizza,1,2015,10,21,2,16
2015-10-21 16:08:04,21-10-2015,16:08:04,The Spinach Supreme Pizza,1,2015,10,21,2,16
2015-10-21 16:55:46,21-10-2015,16:55:46,The California Chicken Pizza,1,2015,10,21,2,16
2015-10-21 16:55:46,21-10-2015,16:55:46,The Spicy Italian Pizza,1,2015,10,21,2,16
2015-10-21 16:55:46,21-10-2015,16:55:46,The Spinach Supreme Pizza,1,2015,10,21,2,16
2015-10-21 16:55:46,21-10-2015,16:55:46,The Thai Chicken Pizza,1,2015,10,21,2,16
2015-10-21 16:55:59,21-10-2015,16:55:59,The California Chicken Pizza,1,2015,10,21,2,16
2015-10-21 16:55:59,21-10-2015,16:55:59,The Chicken Alfredo Pizza,1,2015,10,21,2,16
2015-10-21 16:55:59,21-10-2015,16:55:59,The Classic Deluxe Pizza,1,2015,10,21,2,16
2015-10-21 16:55:59,21-10-2015,16:55:59,The Five Cheese Pizza,1,2015,10,21,2,16
2015-10-21 16:56:38,21-10-2015,16:56:38,The Italian Supreme Pizza,1,2015,10,21,2,16
2015-10-21 16:58:23,21-10-2015,16:58:23,The Chicken Alfredo Pizza,1,2015,10,21,2,16
2015-10-21 16:58:23,21-10-2015,16:58:23,The Hawaiian Pizza,1,2015,10,21,2,16
2015-10-21 16:58:23,21-10-2015,16:58:23,The Mexicana Pizza,1,2015,10,21,2,16
2015-10-21 17:10:46,21-10-2015,17:10:46,The Four Cheese Pizza,1,2015,10,21,2,17
2015-10-21 17:10:46,21-10-2015,17:10:46,The Italian Supreme Pizza,1,2015,10,21,2,17
2015-10-21 17:13:23,21-10-2015,17:13:23,The Spicy Italian Pizza,1,2015,10,21,2,17
2015-10-21 17:14:19,21-10-2015,17:14:19,The Classic Deluxe Pizza,1,2015,10,21,2,17
2015-10-21 17:14:19,21-10-2015,17:14:19,The Italian Supreme Pizza,1,2015,10,21,2,17
2015-10-21 17:14:19,21-10-2015,17:14:19,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,17
2015-10-21 17:55:57,21-10-2015,17:55:57,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,17
2015-10-21 17:59:40,21-10-2015,17:59:40,The Chicken Pesto Pizza,1,2015,10,21,2,17
2015-10-21 17:59:40,21-10-2015,17:59:40,The Chicken Pesto Pizza,1,2015,10,21,2,17
2015-10-21 17:59:40,21-10-2015,17:59:40,The Classic Deluxe Pizza,1,2015,10,21,2,17
2015-10-21 17:59:40,21-10-2015,17:59:40,"The Pepperoni, Mushroom, and Peppers Pizza",1,2015,10,21,2,17
2015-10-21 18:19:17,21-10-2015,18:19:17,The Chicken Alfredo Pizza,1,2015,10,21,2,18
2015-10-21 18:31:16,21-10-2015,18:31:16,The Four Cheese Pizza,1,2015,10,21,2,18
2015-10-21 18:42:05,21-10-2015,18:42:05,The California Chicken Pizza,1,2015,10,21,2,18
2015-10-21 18:42:05,21-10-2015,18:42:05,The Classic Deluxe Pizza,1,2015,10,21,2,18
2015-10-21 18:51:17,21-10-2015,18:51:17,The Calabrese Pizza,1,2015,10,21,2,18
2015-10-21 18:51:17,21-10-2015,18:51:17,The Pepperoni Pizza,1,2015,10,21,2,18
2015-10-21 18:51:17,21-10-2015,18:51:17,The Spinach Pesto Pizza,1,2015,10,21,2,18
2015-10-21 18:56:11,21-10-2015,18:56:11,The Sicilian Pizza,1,2015,10,21,2,18
2015-10-21 18:56:11,21-10-2015,18:56:11,The Vegetables + Vegetables Pizza,1,2015,10,21,2,18
2015-10-21 19:00:13,21-10-2015,19:00:13,The California Chicken Pizza,1,2015,10,21,2,19
2015-10-21 19:28:24,21-10-2015,19:28:24,The Classic Deluxe Pizza,1,2015,10,21,2,19
2015-10-21 19:28:24,21-10-2015,19:28:24,The Pepperoni Pizza,1,2015,10,21,2,19
2015-10-21 19:29:49,21-10-2015,19:29:49,The Big Meat Pizza,1,2015,10,21,2,19
2015-10-21 19:29:49,21-10-2015,19:29:49,The Calabrese Pizza,1,2015,10,21,2,19
2015-10-21 19:29:49,21-10-2015,19:29:49,The California Chicken Pizza,1,2015,10,21,2,19
2015-10-21 19:29:49,21-10-2015,19:29:49,The Sicilian Pizza,1,2015,10,21,2,19
2015-10-21 19:31:51,21-10-2015,19:31:51,The California Chicken Pizza,1,2015,10,21,2,19
2015-10-21 19:31:51,21-10-2015,19:31:51,The Chicken Pesto Pizza,1,2015,10,21,2,19
2015-10-21 19:31:51,21-10-2015,19:31:51,The Spicy Italian Pizza,1,2015,10,21,2,19
2015-10-21 19:31:51,21-10-2015,19:31:51,The Spicy Italian Pizza,1,2015,10,21,2,19
2015-10-21 19:57:15,21-10-2015,19:57:15,The Chicken Pesto Pizza,1,2015,10,21,2,19
2015-10-21 19:57:15,21-10-2015,19:57:15,The Thai Chicken Pizza,1,2015,10,21,2,19
2015-10-21 20:03:33,21-10-2015,20:03:33,The Spicy Italian Pizza,1,2015,10,21,2,20
2015-10-21 20:03:33,21-10-2015,20:03:33,The Thai Chicken Pizza,1,2015,10,21,2,20
2015-10-21 20:27:34,21-10-2015,20:27:34,The Calabrese Pizza,1,2015,10,21,2,20
